S&atilde;o Paulo | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2021],Popula&ccedil;&atilde;o estimada - pessoas [2021],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2019],
Adamantina,3500105,adamantinense,MARCIO CARDIM,411.987,35153,82.15,97.6,0.790,2.61,160718.67925,137083.66993,32400.51,
Adolfo,3500204,adolfino,IZAEL ANTONIO FERNANDES,211.055,3545,16.85,98.6,0.730,-,27333.74731,20103.87713,31265.58,
Agua&iacute;,3500303,aguaiano,JOS&Eacute; ALEXANDRE PEREIRA DE ARA&Uacute;JO,474.554,36981,67.72,95.8,0.715,10.44,84094.76006,72168.73408,28249.47,
&Aacute;guas da Prata,3500402,pratense,REGINA HELENA JANIZELO MORAES,142.673,8262,53.05,98.8,0.781,-,29390.24814,24363.40149,20835.97,
&Aacute;guas de Lind&oacute;ia,3500501,lindoiense,GILBERTO ABDOU HELOU,60.126,18908,287.16,96.2,0.745,4.02,86949.22213,75201.47793,28385.89,
&Aacute;guas de Santa B&aacute;rbara,3500550,santa-barbarense,AROLDO JOSE CAETANO,404.463,6142,13.83,98.2,0.757,13.89,34484.19534,28471.94804,28759.37,
&Aacute;guas de S&atilde;o Pedro,3500600,&aacute;gua-pedrense,JO&Atilde;O VICTOR BARBOZA,3.612,3588,488.89,98.4,0.854,-,25157.75668,22709.99284,42279.55,
Agudos,3500709,agudense,FERNANDO OCTAVIANI,966.708,37582,35.73,97.9,0.745,20.37,159980.62054,143417.68289,61650.21,
Alambari,3500758,alambariense,JO&Atilde;O PAULO DANTAS PINTO,159.600,6231,30.66,99.3,0.712,-,23710.99557,21839.01214,17145.55,
Alfredo Marcondes,3500808,marcondense,CELSO PIRANI PASSOS,118.915,4201,32.86,98.6,0.741,25,16478.9668,15111.97897,20861.37,
Altair,3500907,altairense,MARCO ANTONIO FERREIRA,313.007,4211,12.16,96,0.687,-,22318.94651,19410.76045,21796.89,
Altin&oacute;polis,3501004,altinopolense,JOS&Eacute; ROBERTO FERRACIN MARQUES,928.956,16221,16.80,99.3,0.730,18.29,72144.19151,55436.05472,33073.73,
Alto Alegre,3501103,alto-alegrense,CARLOS SUSSUMI IVAMA,318.574,4078,12.86,95.1,0.700,27.03,20846.4169,18236.22271,29423.18,
Alum&iacute;nio,3501152,aluminense,ANTONIO PIASSENTINI,83.619,18903,201.28,98.8,0.766,14.93,75397.42207,72572.58372,115258.20,
&Aacute;lvares Florence,3501202,alvares florencense,ADILSON BATISTA LEITE,362.411,3616,10.74,99.3,0.728,-,20470.81479,18241.10731,27525.23,
&Aacute;lvares Machado,3501301,machadense,ROGER FERNANDES GASQUES,347.647,25078,67.69,98.3,0.758,9.4,62881.3731,60296.9844,20521.18,
&Aacute;lvaro de Carvalho,3501400,carvalhense,ADILSON DE OLIVEIRA LOPES,153.662,5320,30.36,99.2,0.688,-,17943.08204,16441.13972,9698.65,
Alvinl&acirc;ndia,3501509,alvinlandense,ABIGAIL CATELI DIAS,84.879,3251,35.38,99.3,0.722,-,15306.4017,12940.54398,15723.04,
Americana,3501608,americanense,FRANCISCO ANTONIO SARDELLI,133.912,244370,1572.75,98,0.811,6.6,774032.5912,709743.8111,49876.81,
Am&eacute;rico Brasiliense,3501707,am&eacute;rico-brasiliense,DIRCEU BRAS PANO,122.958,41545,280.91,98.6,0.751,9.66,99791.19948,100799.16438,20947.93,
Am&eacute;rico de Campos,3501806,americampense,CARLOS ROBERTO ACHILLES,252.876,5993,22.54,98.2,0.745,-,23218.51517,21406.83023,17089.52,
Amparo,3501905,amparense,CARLOS ALBERTO MARTINS,445.323,73145,147.75,95.7,0.785,9.03,262299.66169,240727.95422,58791.02,
Anal&acirc;ndia,3502002,analandense,PAULO HENRIQUE FRANCESCHINI,325.953,5115,13.18,99.7,0.754,-,31224.86385,30967.5513,35504.77,
Andradina,3502101,andradinense,MARIO CELSO LOPES,964.226,57245,57.39,98.2,0.779,6.24,166955.27105,147353.21707,35989.67,
Angatuba,3502200,angatubense,LUIZ ANTONIO MACHADO,1027.288,25724,21.61,98.3,0.719,15.82,82865.40739,67670.71997,39905.39,
Anhembi,3502309,anhembiense,MIGUEL VIEIRA MACHADO NETO,736.557,6911,7.67,97.2,0.721,-,31346.97388,29907.98478,22001.85,
Anhumas,3502408,anhumense,ADAILTON CESAR MENOSSI,320.840,4172,11.66,98.3,0.741,-,19928.85581,17614.83672,18131.98,
Aparecida,3502507,aparecidense,LUIZ CARLOS DE SIQUEIRA,120.890,36211,289.13,98.4,0.755,14.2,111612.76459,98271.14272,31641.35,
Aparecida d'Oeste,3502606,aparecidense,IZAIAS APARECIDO SANCHEZ,179.004,4122,24.86,97.7,0.721,29.41,19560.67564,17744.29241,24144.90,
Apia&iacute;,3502705,apiaiense,LUCIANO POLACZEK NETO,974.322,24081,25.85,97.3,0.710,2.75,71090.28962,65066.6608,24660.33,
Ara&ccedil;ariguama,3502754,ara&ccedil;ariguamense,RODRIGO DE ANDRADE,145.204,23343,117.63,98.2,0.704,14.97,109901.4892,98903.72356,153904.22,
Ara&ccedil;atuba,3502804,ara&ccedil;atubense,DILADOR BORGES DAMASCENO,1167.126,199210,155.54,97.6,0.788,11.82,524096.05565,489799.65507,39630.87,
Ara&ccedil;oiaba da Serra,3502903,ara&ccedil;oiabano,JOSE CARLOS DE QUEVEDO JUNIOR,255.305,35389,106.88,99.4,0.776,2.83,137563.59258,82577.97635,24299.70,
Aramina,3503000,araminense,MARIA MADALENA DA SILVA,202.829,5689,25.39,98.7,0.740,-,23826.00133,21844.4276,26353.62,
Arandu,3503109,aranduense,FLAVIO CARLOMAGNO GALHEGO,285.908,6373,21.42,98.4,0.685,-,30445.16322,30414.49906,21922.21,
Arape&iacute;,3503158,arapeiense,REN&Ecirc; L&Uacute;CIO GON&Ccedil;ALVES,156.903,2452,15.89,98.7,0.680,-,15297.20594,12647.83575,13771.25,
Araraquara,3503208,araraquarense,EDSON ANT&Ocirc;NIO EDINHO DA SILVA,1003.625,240542,207.90,98.7,0.815,8.91,813194.67742,797613.15061,42474.25,
Araras,3503307,ararense,PEDRO ELISEU FILHO,644.831,136739,184.30,97.5,0.781,8.01,543415.814,472762.51826,44204.85,
Arco-&Iacute;ris,3503356,arcoirense,ALDO MANSANO FERNANDES,264.904,1755,7.27,99.1,0.722,-,14876.26005,12391.60573,23629.74,
Arealva,3503406,arealvense,ELSON BANUTH BARRETO,506.226,8665,15.53,99.6,0.744,18.18,28042.66791,23704.69254,25106.13,
Areias,3503505,areiense,PAULO HENRIQUE DE SOUZA COUTINHO,305.227,3906,12.11,96.8,0.697,-,17339.9579,15918.97697,11917.32,
Arei&oacute;polis,3503604,areiopolitano,ANTONIO MARCOS DOS SANTOS,85.907,11186,123.35,97.3,0.695,7.75,31683.03985,27659.50588,12748.13,
Ariranha,3503703,ariranhense,JOAMIR ROBERTO BARBOZA,132.624,9851,64.19,99.6,0.733,16.67,46471.2831,39791.84863,76951.40,
Artur Nogueira,3503802,nogueirense,LUCAS SIA RISSATO,178.026,56247,248.15,98.3,0.749,10.22,151691.3716,141937.105,23354.82,
Aruj&aacute;,3503901,arujaense,LUIS ANTONIO DE CAMARGO,96.167,92453,779.33,98.2,0.784,16.14,285278.24609,247386.93664,72172.65,
Asp&aacute;sia,3503950,aspasiense,IVAN DE PAULA,69.373,1815,26.09,97.1,0.735,-,15746.94939,13472.52382,18279.34,
Assis,3504008,assisense,JOS&Eacute; APARECIDO FERNANDES,460.609,105768,206.70,98.9,0.805,10.15,354752.02841,288566.58779,33929.37,
Atibaia,3504107,atibaiano,EMIL ONO,478.521,145378,264.57,97.3,0.765,6.62,489342.76239,465279.38024,48596.67,
Auriflama,3504206,auriflamense,KATIA CONCEI&Ccedil;&Atilde;O MORITA DE CARVALHO,434.498,15316,32.72,98.8,0.773,-,43953.08385,39070.89907,20446.54,
Ava&iacute;,3504305,avaiense,HELLEN FERNANDES RODRIGUES COELHO,540.689,5467,9.18,99.4,0.714,-,20941.63736,18277.667,54472.96,
Avanhandava,3504404,avanhandavense,CIRO AUGUSTO MOURA VENERONI,338.370,14063,33.40,97.2,0.705,8,47969.29454,41722.29587,23480.31,
Avar&eacute;,3504503,avareense,JOSELYR BENEDITO COSTA SILVESTRE,1213.055,91792,68.37,97.9,0.767,10.61,312718.50318,278557.38041,30291.15,
Bady Bassitt,3504602,badiense,LUIZ ANTONIO TOBARDINI,110.372,18013,132.32,98.5,0.746,9.17,63869.75059,55030.85403,22216.51,
Balbinos,3504701,balbinense,BENEDITO JACKSON BALANCIERI,91.635,6127,40.40,98.9,0.669,-,15169.28571,14052.14424,9203.78,
B&aacute;lsamo,3504800,balsamense,CARLOS EDUARDO CARMONA LOUREN&Ccedil;O,149.881,9209,54.18,99,0.756,10.75,24569.88605,22761.47872,23847.85,
Bananal,3504909,bananalense,WILLIAM LANDIM DA SILVA,616.429,11039,16.58,97.1,0.733,-,34246.83743,32137.75366,16613.77,
Bar&atilde;o de Antonina,3505005,bar&atilde;oense,RODRIGO WALDEMAR MARQUES,153.142,3525,20.35,100,0.711,21.28,16391.90513,14126.96188,17833.37,
Barbosa,3505104,barbosano,RODRIGO PRIMO ANTUNES,205.212,7532,32.14,98.4,0.699,15.63,23186.35882,20061.11119,15383.22,
Bariri,3505203,baririense,ABELARDO MAURICIO MARTINS SIMOES FILHO,444.405,35844,71.14,96.3,0.750,5.36,103011.58401,92915.84917,33006.92,
Barra Bonita,3505302,barra-bonitense,JOSE LUIS RICI,150.121,36125,235.12,99.8,0.788,10.31,115636.20768,103440.0716,31534.03,
Barra do Chap&eacute;u,3505351,barrense,IVANIL NORBERTO PEREIRA NOLASCO,405.681,5794,12.93,96.9,0.660,-,15358.93517,16455.13088,18993.39,
Barra do Turvo,3505401,barra-turvense,JEFFERSON LUIZ MARTINS,1007.684,7606,7.67,95.6,0.641,-,35549.80915,32005.27199,12681.92,
Barretos,3505500,barretense,PAULA OLIVEIRA LEMOS,1566.161,123546,71.60,97.8,0.789,14.57,526127.69013,543578.56644,39577.48,
Barrinha,3505609,barrinhense,JOSE MARCOS MARTINS,146.025,33537,195.66,97.5,0.725,11.14,81349.19113,72594.76774,15258.36,
Barueri,3505708,barueriense,RUBENS FURLAN,65.701,279704,3665.21,97.8,0.786,7.47,2741826.70456,2450130.78723,192647.61,
Bastos,3505807,bastense,MANOEL IRONIDES ROSA,170.912,20952,118.95,98.5,0.751,7.81,59380.25797,50419.74043,51230.47,
Batatais,3505906,batataense,LUIS FERNANDO BENEDINI GASPAR JUNIOR,849.526,63438,66.48,97.7,0.761,8.28,174113.85633,157203.01525,27051.01,
Bauru,3506003,bauruense,SUELLEN SILVA ROSIM,667.684,381706,515.12,96.9,0.801,12.09,1302951.88209,1172323.48483,40668.42,
Bebedouro,3506102,bebedourense,LUCAS GIBIN SEREN,683.192,77612,109.81,98.5,0.780,7.66,270495.37636,262944.13955,42748.59,
Bento de Abreu,3506201,bento-abreuense,JOS&Eacute; LUIZ MAREGA,301.687,3028,8.87,97.9,0.744,-,18357.07305,16170.83182,40570.27,
Bernardino de Campos,3506300,bernardinense,WILSON JOSE GARCIA,244.158,11168,44.12,98.3,0.734,10.31,32647.22923,29495.33563,24143.66,
Bertioga,3506359,bertioguense,CAIO ARIAS MATHEUS,491.546,66154,97.21,98.1,0.730,15.71,429374.28458,349538.46811,28923.67,
Bilac,3506409,bilaquense,VITOR OSMAR BOTINI,158.025,8197,44.63,99,0.768,-,29925.48339,25293.08059,26088.06,
Birigui,3506508,biriguiense,LEANDRO MAFFEIS MILANI,530.031,126094,204.79,98,0.780,10.25,363952.17165,350718.05117,27930.66,
Biritiba Mirim,3506607,biritibano,CARLOS ALBERTO TAINO JUNIOR,317.406,33265,90.03,97.7,0.712,20.29,78762.9826,64012.43166,23273.12,
Boa Esperan&ccedil;a do Sul,3506706,boa-esperancense,JOS&Eacute; MANOEL DE SOUZA,690.748,15111,19.75,96,0.681,-,51604.80184,40190.62552,21523.19,
Bocaina,3506805,bocainense,MARCO ANTONIO GIRO,363.926,12571,29.84,99.3,0.742,7.94,37931.81899,37442.81588,18530.95,
Bofete,3506904,bofetense,CLAUDECIO JOSE EBURNEO,653.541,12107,14.72,95.1,0.705,-,38598.94168,32955.07294,15488.12,
Boituva,3507001,boituvense,EDSON JOS&Eacute; MARCUSSO,248.954,63310,194.07,98.7,0.780,6.56,198057.02674,190516.18094,48245.53,
Bom Jesus dos Perd&otilde;es,3507100,perdoense,BENEDITO RODRIGUES DA SILVA FILHO,108.366,26506,181.87,97.7,0.713,26.79,82258.02662,67840.87637,35640.89,
Bom Sucesso de Itarar&eacute;,3507159,bom sucessiense,VANDERLEIA APARECIDA DOS SANTOS SOUZA,133.578,4013,26.73,98.3,0.660,15.63,16854.96935,14893.40022,14930.62,
Bor&aacute;,3507209,boraense,LUIZ CARLOS RODRIGUES,118.951,839,6.80,94.6,0.746,-,12701.99598,9773.39024,50487.32,
Borac&eacute;ia,3507308,boraceense,VALDIR DE SOUZA MELO,122.110,4913,34.95,99.3,0.754,-,24639.33308,22244.8319,80058.81,
Borborema,3507407,borboremense,VLADIMIR ANTONIO ADABO,552.256,16278,26.31,98.3,0.730,7.35,47433.25277,41630.90222,25499.23,
Borebi,3507456,borebiense,ANDERSON PINHEIRO DE GOES,347.989,2713,6.59,99.5,0.705,24.39,18631.30925,15685.80692,21916.10,
Botucatu,3507506,botucatuense,M&Aacute;RIO EDUARDO PARDINI AFFONSECA,1482.642,149718,85.88,97.8,0.800,10.94,401443.76209,348097.99717,35049.84,
Bragan&ccedil;a Paulista,3507605,bragantino,JESUS ADIB ABI CHEDID,512.584,172346,286.26,97,0.776,8.33,474355.06722,419569.18644,38406.56,
Bra&uacute;na,3507704,braunense,HEITOR VERDU,195.176,5795,25.70,98.6,0.737,16.67,20303.16854,17049.80737,17214.99,
Brejo Alegre,3507753,brejoalegrense,RAFAEL ALVES DOS SANTOS,105.689,2911,24.41,95.9,0.710,-,20227.97667,17945.73318,18955.80,
Brodowski,3507803,brodosquiano,JOSE LUIZ PEREZ,278.458,25605,75.80,97.5,0.755,17.01,78111.5528,68887.22289,26766.30,
Brotas,3507902,brotense,LEANDRO CORR&Ecirc;A,1101.373,24862,19.59,99.1,0.740,6.78,94406.93639,80495.01377,38228.09,
Buri,3508009,buriense,OMAR YAHYA CHAIN,1196.463,20050,15.52,98.5,0.667,6.43,74241.65561,61416.11714,23241.14,
Buritama,3508108,buritamense,RODRIGO ZACARIAS DOS SANTOS,326.921,17414,47.19,96.7,0.763,11.49,78465.55996,60923.04761,34928.27,
Buritizal,3508207,buritinense,DANIEL SARRETA,266.420,4547,15.21,99.4,0.735,-,26483.07913,22451.55903,38103.35,
Cabr&aacute;lia Paulista,3508306,cabraliense,ODEMIL ORTIZ DE CAMARGO,239.974,4222,18.19,97.5,0.694,-,19157.79667,15972.61734,17384.78,
Cabre&uacute;va,3508405,cabreuvano,ANTONIO CARLOS MANGINI,260.234,51130,159.87,97.3,0.738,6.87,206809.22618,192730.91119,107046.16,
Ca&ccedil;apava,3508504,ca&ccedil;apavense,P&Eacute;TALA GON&Ccedil;ALVES LACERDA,368.990,95752,229.66,98,0.788,5.29,245450.23084,222305.83405,42875.69,
Cachoeira Paulista,3508603,cachoeirense,ANTONIO CARLOS MINEIRO,287.990,33827,104.49,98,0.764,20.64,88016.7067,78329.61452,18545.37,
Caconde,3508702,cacondense,JO&Atilde;O FILIPE MUNIZ BASILLI,468.214,19031,39.44,97.7,0.720,9.3,52754.87491,48676.07968,21186.59,
Cafel&acirc;ndia,3508801,cafelandense,TAIS FERNANDA MAIMONI CONTIERI SANTANA,920.280,17917,18.05,96.7,0.742,17.86,62054.66542,58718.12186,28578.22,
Caiabu,3508900,caiabuense,SUELEN NARA MATOS MATIVE,253.352,4195,16.11,98.9,0.729,20.41,17842.45456,15597.89667,13974.78,
Caieiras,3509007,caieirense,GILMAR SOARES VICENTE,97.642,104044,900.37,94.8,0.781,3.89,290687.07539,237564.95633,38554.90,
Caiu&aacute;,3509106,caiuense,RUTE ALMEIDA DOS SANTOS LIMA,551.159,6017,9.16,99.3,0.697,-,30250.15624,26171.0968,13425.75,
Cajamar,3509205,cajamarense,DANILO BARBOSA MACHADO,131.386,79034,488.18,96.5,0.728,10.61,447553.50022,386498.4297,252959.85,
Cajati,3509254,cajatiense,LUCIVAL JOS&Eacute; CORDEIRO,454.436,28441,62.43,98.4,0.694,9.3,101869.79444,84204.3461,48844.30,
Cajobi,3509304,cajobiense,GUSTAVO SEBASTI&Atilde;O DA COSTA,176.929,10649,55.22,99.7,0.734,10.1,32487.39429,30216.52334,14728.62,
Cajuru,3509403,cajuruense,ALEX MORETINI,660.088,26613,35.41,97.1,0.713,15.72,67029.45859,59784.761,22842.97,
Campina do Monte Alegre,3509452,campinomontealegrense,GIL VICENTE DE OLIVEIRA JUNIOR,184.479,6088,30.09,97.5,0.717,-,22714.434,19475.58047,19346.32,
Campinas,3509502,campineiro,DARIO JORGE GIOLO SAADI,794.571,1223237,1359.60,96,0.805,7.99,4614990.76219,4719975.68304,54710.07,
Campo Limpo Paulista,3509601,campo-limpense,LUIZ ANTONIO BRAZ,79.403,86407,932.92,96.7,0.769,8.76,189590.27143,163427.27489,25363.13,
Campos do Jord&atilde;o,3509700,jordanense,MARCELO PADOVAN,289.981,52713,164.76,97.1,0.749,5.93,196829.83668,180378.79266,25312.30,
Campos Novos Paulista,3509809,campos-novense,FLAVIO FERMINO EUFLAUZINO,484.199,5028,9.38,97.9,0.706,35.09,21740.4125,19664.72806,31173.28,
Canan&eacute;ia,3509908,cananeiense,ROBSON DA SILVA LEONEL,1237.354,12542,9.86,97.3,0.720,28.9,53312.48738,47260.34112,24497.84,
Canas,3509957,canense,SILVANA KOMEIH DA SILVA ZANIN,53.261,5268,82.33,98.3,0.704,27.4,22047.3792,20464.71278,20955.63,
C&acirc;ndido Mota,3510005,c&acirc;ndido-motense,ERALDO JOS&Eacute; PEREIRA,595.811,31410,50.12,98.2,0.747,12.05,119067.47623,91800.50762,40606.45,
C&acirc;ndido Rodrigues,3510104,c&acirc;ndido-rodriguense,FABRICIO ANTONIO RONCOLLI,70.892,2805,37.94,99,0.789,45.45,18557.95683,14177.40555,37940.76,
Canitar,3510153,canitarense,JOEL RODRIGUES,57.459,5365,76.34,96.1,0.680,-,19723.73873,17007.02541,27219.57,
Cap&atilde;o Bonito,3510203,cap&atilde;o-bonitense,JULIO FERNANDO GALV&Atilde;O DIAS,1640.229,47098,28.15,98.7,0.721,6.9,135940.40296,122482.96613,20043.74,
Capela do Alto,3510302,capelense,P&Eacute;RICLES GON&Ccedil;ALVES,169.890,21257,103.20,96.5,0.699,13.79,59751.63173,51831.96495,15014.46,
Capivari,3510401,capivariano,VITOR HUGO RICCOMINI,322.878,56973,150.45,97.3,0.750,4.34,211476.50331,192162.05772,38526.42,
Caraguatatuba,3510500,caraguatatubense,JOS&Eacute; PEREIRA DE AGUILAR J&Uacute;NIOR,484.947,125194,207.88,97.7,0.759,11.27,671648.92887,595360.9078,33193.25,
Carapicu&iacute;ba,3510609,carapicuibano,MARCO AURELIO DOS SANTOS NEVES,34.546,405375,10698.32,96.2,0.749,9.87,480422.90274,416067.26676,15356.09,
Cardoso,3510708,cardosense,JAIR CESAR NATTES,639.248,12371,18.45,96.8,0.722,10.53,46308.23775,40320.40495,20839.72,
Casa Branca,3510807,casa-branquense,MARCO C&Eacute;SAR DE PAIVA AGA,864.225,30655,32.76,96.9,0.730,7.27,97518.96221,92693.25741,29941.77,
C&aacute;ssia dos Coqueiros,3510906,cassiano,EUR&Iacute;PEDES JORGE DA ROCHA FILHO,191.683,2488,13.74,99.5,0.734,-,15898.76893,13737.03125,70523.08,
Castilho,3511003,castilhense,PAULO DUARTE BOAVENTURA,1065.318,21521,16.89,99.1,0.731,5.21,87054.28444,77169.98419,33284.20,
Catanduva,3511102,catanduvense,OSVALDO DE OLIVEIRA ROSA,290.596,123114,388.24,98.1,0.785,9.32,461372.42056,403700.92796,35610.18,
Catigu&aacute;,3511201,catig&uuml;ense,CLAUDEMIR JOSE GRAVA,148.393,7905,48.03,98.4,0.751,-,21266.27659,19437.58657,16925.94,
Cedral,3511300,cedralense,PAULO RICARDO BEOLCHI DE LUCAS,197.838,9452,40.33,98.7,0.766,8.4,37763.92539,30960.82651,40145.71,
Cerqueira C&eacute;sar,3511409,cerqueirense,DIEGO AUGUSTO BERTI CINTO,511.621,20391,34.27,98.2,0.729,4.29,75974.89702,64272.7041,37123.81,
