S&atilde;o Paulo | Todos os Munic&iacute;pios
Cerquilho,3511508,cerquilhense,ALDOMIR JOS&Eacute; SANSON,127.803,50631,309.98,99.6,0.782,17.13,165449.81452,138709.53714,39476.07,
Ces&aacute;rio Lange,3511607,cesariano-lange,RONALDO PAIS DE CAMARGO,190.392,18595,81.46,96.3,0.706,8.33,56792.8307,53413.86635,25528.78,
Charqueada,3511706,charqueadense,RODRIGO DE ARRUDA,175.846,17539,85.79,97.9,0.736,22.1,44565.50282,38588.50552,19182.29,
Clementina,3511904,clementinense,NELSON CASULA,168.590,8894,41.85,98,0.725,11.76,28839.28053,25236.84461,18367.51,
Colina,3512001,colinense,DIAB TAHA,422.303,18601,41.11,98.4,0.757,5.24,80672.11148,69472.46161,52217.05,
Col&ocirc;mbia,3512100,colombiense,JULIO CESAR DOS SANTOS,728.648,6223,8.22,99.2,0.710,-,43935.22451,38618.76712,44436.00,
Conchal,3512209,conchalense,LUIZ VANDERLEI MAGNUSSON,182.793,28491,138.02,96.7,0.708,17.59,100960.50997,86413.17651,25437.14,
Conchas,3512308,conchense,JULIO TOMAZELA NETO,466.120,18138,34.95,97.6,0.736,12.12,54724.10202,50645.58986,21280.28,
Cordeir&oacute;polis,3512407,cordeiropolense,JOS&Eacute; ADINAN ORTOLAN,137.579,25116,153.22,96.7,0.758,13.47,142098.6848,121672.31628,127035.44,
Coroados,3512506,coroadense,TEREZINHA APARECIDA CASTILHO VARONI,246.825,6197,21.26,98.3,0.719,16.95,20830.3842,18406.57198,27237.96,
Coronel Macedo,3512605,macedense,JOS&Eacute; ROBERTO SANTINONI VEIGA,303.830,4591,16.45,99.1,0.690,19.61,22729.31678,18982.06845,18563.77,
Corumbata&iacute;,3512704,corumbataiense,LEANDRO MARTINEZ,278.622,4072,13.90,97,0.754,17.54,25285.25506,23448.37991,57695.92,
Cosm&oacute;polis,3512803,cosmopolense,ANTONIO CLAUDIO FELISBINO JUNIOR,154.665,74662,380.37,98,0.769,1.56,171948.44395,148441.59284,23981.18,
Cosmorama,3512902,cosmoramense,LUIS FERNANDO GON&Ccedil;ALVES,441.680,7289,16.33,97.9,0.722,-,30778.34102,25647.12509,47120.51,
Cotia,3513009,cotiano,ROG&Eacute;RIO CARDOSO FRANCO,323.994,257882,620.81,97.5,0.780,7.04,795242.86637,720866.57794,53632.41,
Cravinhos,3513108,cravinhense,ITAMAR GOMES BUENO,311.423,35858,101.77,98.1,0.756,7.58,131080.58595,111134.667,34842.44,
Cristais Paulista,3513207,cristalense,KATIUSCIA DE PAULA LEONARDO MENDES,385.230,8803,19.70,98.2,0.734,9.62,29472.10652,25481.63482,23226.33,
Cruz&aacute;lia,3513306,cruzaliense,ARILDO OSMAR DE MORO,149.330,2021,15.26,97.8,0.774,45.45,16229.07926,14631.8345,50074.55,
Cruzeiro,3513405,cruzeirense,THALES GABRIEL FONSECA,305.699,82895,252.01,97.6,0.788,7.98,187068.03289,170760.32137,28945.24,
Cubat&atilde;o,3513504,cubatense,ADEMARIO DA SILVA OLIVEIRA,142.879,132521,830.91,98,0.737,10,1181573.22046,985154.1083,115116.84,
Cunha,3513603,cunhense,JOS&Eacute; &Eacute;DER GALDINO DA COSTA,1407.250,21373,15.54,98,0.684,4.33,55363.08474,51329.50024,12293.97,
Descalvado,3513702,descalvadense,ANTONIO CARLOS RESCHINI,753.706,34097,41.20,98.6,0.760,2.86,112355.68803,92575.65685,46295.11,
Diadema,3513801,diademense,JOS&Eacute; DE FILIPPI J&Uacute;NIOR,30.732,429550,12536.99,96.8,0.757,9.37,1243622.6929,1212704.15444,36097.90,
Dirce Reis,3513850,dircense,JO&Atilde;O CARLOS RAINHO,88.133,1805,19.12,100,0.741,-,15516.84756,12939.80784,25213.89,
Divinol&acirc;ndia,3513900,divinolandense,ANTONIO DE PADUA AQUISTI,223.749,11027,50.46,98.6,0.734,-,41501.13217,31180.57134,27838.93,
Dobrada,3514007,dobradense,ANTONIO CARLOS DE MATTOS SANTOS,149.729,9088,53.02,99.5,0.718,9.71,22281.17032,18909.98197,12515.52,
Dois C&oacute;rregos,3514106,dois-correguense,RUY DIOMEDES FAVARO,632.972,27704,39.12,96.7,0.725,3.51,79488.72696,69736.72159,24727.35,
Dolcin&oacute;polis,3514205,dolcinopolense,AMERICO RIBEIRO DO NASCIMENTO,77.939,2108,26.76,100,0.742,-,13251.7967,9814.63877,22385.72,
Dourado,3514304,douradense,GINO JOSE TORREZAN,205.874,8883,41.82,100,0.738,26.67,32243.42162,27453.7845,56946.34,
Dracena,3514403,dracenense,ANDR&Eacute; KOZAN LEMOS,487.688,47287,88.64,98.2,0.776,6.37,119375.78421,109360.69292,27573.28,
Duartina,3514502,duartinense,ADERALDO PEREIRA DE SOUZA JUNIOR,264.557,12421,46.31,98.3,0.748,15.87,42598.5894,34796.01249,19091.79,
Dumont,3514601,dumonense,ALAN FRANCISCO FERRACINI,111.376,10174,73.13,97.6,0.744,9.01,29559.19567,25846.89081,19740.38,
Echapor&atilde;,3514700,echaporense,LUIS GUSTAVO EVANGELISTA,515.258,6026,12.26,98.8,0.745,23.53,25858.75298,21629.41985,20263.36,
Eldorado,3514809,eldoradense,DINOEL PEDROSO ROCHA,1654.256,15592,8.85,97.3,0.691,20.94,45711.82871,39754.67225,19766.99,
Elias Fausto,3514908,elias-faustense,MAURICIO BARONI BERNARDINETTI,202.360,18095,77.83,97.3,0.695,-,56795.78942,52155.79784,40503.17,
Elisi&aacute;rio,3514924,elisiarense,CASSIO ROBERTO BERTELLI,93.980,3742,33.20,98.6,0.747,-,17787.07463,15070.41166,17830.65,
Emba&uacute;ba,3514957,embaubense,NERCILIO PINHEIRO DA SILVA,83.129,2446,29.15,100,0.730,-,17245.91596,14037.84829,21912.80,
Embu das Artes,3515004,embuense,CLAUDINEI ALVES DOS SANTOS,70.398,279264,3412.89,96.8,0.735,8.92,619272.82744,559806.58715,53798.98,
Embu-Gua&ccedil;u,3515103,embu-gua&ccedil;uense,JOSE ANTONIO PEREIRA,155.641,70402,403.32,97.1,0.749,8.28,146776.5067,127155.69309,17452.19,
Emilian&oacute;polis,3515129,emilian&oacute;polense,JO&Atilde;O BATISTA AMARAL,225.167,3238,13.45,97.3,0.727,31.25,16099.47556,13958.66666,19039.28,
Engenheiro Coelho,3515152,engenheiro coelhense,ZEEDIVALDO ALVES DE MIRANDA,109.941,21712,142.99,98.5,0.732,18.05,54941.01639,50224.9802,25567.45,
Esp&iacute;rito Santo do Pinhal,3515186,pinhalense,CRISTINA DO CARMO BRAND&Atilde;O BUENO DOMINGUES,389.235,44607,107.61,97.9,0.787,6.91,109535.81675,98304.15753,34559.78,
Esp&iacute;rito Santo do Turvo,3515194,esp&iacute;rito santense,AFONSO NASCIMENTO NETO,193.666,4926,21.92,97.4,0.696,-,20621.28969,17942.54007,15296.78,
Estrela d'Oeste,3515202,estrelense,MARCOS ANT&Ocirc;NIO SAES LOPES,296.281,8420,27.69,99,0.760,-,35526.62856,32891.95349,48610.53,
Estrela do Norte,3515301,estrelense,DEHON APARECIDO TOSO,264.987,2774,10.09,98.9,0.740,-,16898.17931,14342.14864,18307.13,
Euclides da Cunha Paulista,3515350,euclidense,DOMINGOS MENTE LOPES,573.894,9280,16.66,98.5,0.704,9.8,29092.25561,26471.53319,14501.68,
Fartura,3515400,farturense,LUCIANO PERES,429.171,16102,35.70,97.4,0.732,-,49079.06304,43959.59744,23454.33,
Fernand&oacute;polis,3515509,fernandopolense,ANDR&Eacute; GIOVANNI PESSUTO C&Acirc;NDIDO,549.797,69680,117.62,99.4,0.797,4.35,199250.69195,174683.38965,31841.68,
Fernando Prestes,3515608,fernando-prestense,RODRIGO RAVAZZI,169.990,5805,32.43,96.5,0.758,-,22629.27511,19679.36307,33831.94,
Fern&atilde;o,3515657,fern&atilde;oense,JOS&Eacute; VALENTIM FODRA,100.504,1739,15.51,99.1,0.703,-,16383.49427,11484.03755,38030.07,
Ferraz de Vasconcelos,3515707,ferrazense,PRISCILA CONCEICAO GAMBALE VIEIRA MATOS,29.547,198661,5692.55,97.6,0.738,9.97,323758.51022,277576.96209,16714.90,
Flora Rica,3515806,flora-riquense,GILBERTO SANCHES GOMES,224.711,1397,7.78,99.1,0.727,-,14076.60941,12147.19562,24174.01,
Floreal,3515905,florealense,NORIVAL FRANCISCO GARCIA JUNIOR,204.236,2884,14.70,96.2,0.747,-,21076.83759,17439.96057,22214.94,
Fl&oacute;rida Paulista,3516002,floridense,WILSON FR&Oacute;IO JUNIOR,524.138,14936,24.47,98.9,0.715,26.09,36645.52178,31878.61943,14009.81,
Flor&iacute;nea,3516101,florinense ou florineano,PAULO EDUARDO PINTO,225.886,2631,12.54,96.6,0.713,-,19383.35856,16583.3992,52668.03,
Franca,3516200,francano,ALEXANDRE AUGUSTO FERREIRA,605.679,358539,526.09,98.2,0.780,10.57,720800.10493,693764.86769,28787.49,
Francisco Morato,3516309,moratense,RENATA TORRES DE SENE,49.001,179372,3147.80,95.8,0.703,13.44,322463.64999,283061.88222,9034.56,
Franco da Rocha,3516408,franco-rochense,NIVALDO DA SILVA SANTOS,132.775,158438,980.95,95.7,0.731,5.63,323543.70556,283285.64064,21442.87,
Gabriel Monteiro,3516507,monteirense,VANDERLEI ANTONINHO MENDON&Ccedil;A,138.681,2776,19.55,99.7,0.763,-,15779.89789,13892.2692,27460.99,
G&aacute;lia,3516606,galiense,RENATO INACIO GON&Ccedil;ALVES,355.914,6419,19.69,97,0.709,-,24207.35271,20712.8507,23004.53,
Gar&ccedil;a,3516705,garcense,JO&Atilde;O CARLOS DOS SANTOS,555.807,44429,77.60,98.1,0.769,16.53,154647.85578,136606.83684,26460.04,
Gast&atilde;o Vidigal,3516804,vidigalense,SEBASTI&Atilde;O FELISBERTO FERNANDES,180.569,4911,23.17,96.6,0.723,-,19004.98059,15221.79347,15273.46,
Gavi&atilde;o Peixoto,3516853,gavionense,ADRIANO MAR&Ccedil;AL DA SILVA,243.766,4841,18.13,98.7,0.719,-,45966.25853,37048.95802,225346.38,
General Salgado,3516903,salgadense,MAURO GILBERTO FANTINI,494.376,10855,21.63,98.5,0.747,11.76,42540.83689,44198.69202,21587.10,
Getulina,3517000,getulinense,ANT&Ocirc;NIO CARLOS MAIA FERREIRA,676.755,11485,15.86,99.4,0.717,11.49,31784.07308,27480.55568,16109.13,
Glic&eacute;rio,3517109,glicerense,ILDO DE SOUZA,272.800,4842,16.69,98.5,0.735,22.22,21450.50411,18523.22084,22427.20,
Guai&ccedil;ara,3517208,guai&ccedil;arense,BRUNO FLORIANO DE OLIVEIRA,277.154,12416,39.35,98.4,0.739,6.94,34948.99189,29777.61906,13646.78,
Guaimb&ecirc;,3517307,guaimbeense,MARCIA HELENA PEREIRA CABRAL ACHILLES,217.811,5806,24.88,99,0.728,13.33,23824.10387,19316.37921,27766.14,
Gua&iacute;ra,3517406,guairense,JOSE EDUARDO COSCRATO LELIS,1258.465,41283,29.72,97.8,0.753,4.72,184411.25061,156565.54772,83612.04,
Guapia&ccedil;u,3517505,guapia&ccedil;uense,JEAN CARLOS VETORASSO,325.126,22087,55.00,98,0.725,7.97,77410.71367,61872.92947,29005.80,
Guapiara,3517604,guapiense,JOS&Eacute; MATHEUS RODOLFO DE FREITAS,408.292,16896,44.08,96.7,0.675,25.77,50172.88751,46057.06345,19376.17,
Guar&aacute;,3517703,guaraense,VINICIUS MAGNO FILGUEIRA,362.183,21394,54.78,98,0.718,20.51,64882.21666,54904.99999,23051.77,
Guara&ccedil;a&iacute;,3517802,guara&ccedil;aiense,AIRTON JOSE GOMES,569.197,8258,14.80,98,0.719,30.3,30110.64922,25902.89786,31835.49,
Guaraci,3517901,guaraciense,RENATO AZEDA RIBEIRO DE AGUIAR,641.501,11382,15.55,97,0.737,-,52473.47949,47172.14591,28872.49,
Guarani d'Oeste,3518008,guaraniense,NILSON TIMPORIM CAFFER,85.700,1996,23.03,95.6,0.732,-,15147.01797,11610.59837,17057.04,
Guarant&atilde;,3518107,guarant&atilde;ense,MARCOS ROBERTO FRUGERI,461.746,6685,13.89,98.9,0.713,19.23,23152.79477,18916.66553,22623.53,
Guararapes,3518206,guararapense,TAREK DARGHAM,955.637,33257,31.99,99.6,0.763,14.71,93651.17078,86915.60146,29671.54,
Guararema,3518305,guararemense,JOS&Eacute; LUIZ EROLES FREIRE,270.816,30465,95.43,97.3,0.731,4.63,165358.38094,161319.60779,48313.05,
Guaratinguet&aacute;,3518404,guaratinguetaense,MARCUS AUGUSTIN SOLIVA,752.636,123192,148.91,97.8,0.798,12.85,314633.14171,304895.53466,53273.58,
Guare&iacute;,3518503,guareiense,JOS&Eacute; AMADEU DE BARROS,567.884,19244,25.72,96.3,0.687,20.83,43590.84558,36441.06027,12213.37,
Guariba,3518602,guaribense,CELSO ANTONIO ROMANO,270.289,40857,131.29,97.3,0.719,10.31,112249.84688,94828.85351,21915.57,
Guaruj&aacute;,3518701,guarujaense,VALTER SUMAN,144.794,324977,2026.80,95.9,0.751,14.59,1349179.76078,1153554.18582,28417.36,
Guarulhos,3518800,guarulhense,GUSTAVO HENRIC COSTA,318.675,1404694,3834.51,97.1,0.763,10.33,4189490.67768,3985438.68069,47249.21,
Guatapar&aacute;,3518859,guataparaense,JURACY COSTA DA SILVA,413.567,7760,16.84,99.1,0.743,-,32270.6323,26671.09258,30599.83,
Guzol&acirc;ndia,3518909,guzolandense,MARCIO LUIS CARDOSO,252.477,5346,18.86,85.3,0.697,18.18,20936.0177,17601.96305,13301.42,
Hercul&acirc;ndia,3519006,herculandense,PAULO SERGIO DE OLIVEIRA,364.252,9649,23.85,98.4,0.727,17.54,26291.34958,22891.195,29219.01,
Holambra,3519055,holambrense,FERNANDO HENRIQUE CAPATO,65.577,15605,172.30,98.8,0.793,9.39,77486.37455,67934.48903,67415.97,
Hortol&acirc;ndia,3519071,hortolandense,ANGELO AUGUSTO PERUGINI,62.416,237570,3094.16,97.5,0.756,10.24,780150.07223,674186.19628,63810.17,
Iacanga,3519105,iacanguense,ELI DONISETI CARDOSO,547.393,12002,18.29,96.7,0.745,8.26,48461.83495,41283.8993,39365.76,
Iacri,3519204,iacriano,CARLOS ALBERTO FREIRE,321.948,6269,19.90,99.4,0.733,-,20293.12789,17172.47081,26522.04,
Iaras,3519253,iarense,MARCOS JOS&Eacute; ROSA,401.381,9786,15.89,98.5,0.674,12.82,26898.17696,23493.36282,15632.82,
Ibat&eacute;,3519303,ibateense,JOS&Eacute; LUIZ PARELLA,290.978,35830,105.74,97.6,0.703,12.45,90979.69721,82515.37296,21736.81,
Ibir&aacute;,3519402,ibiraense,EDVARD ALBERTO COLOMBO,271.912,12639,40.07,98.4,0.740,-,40858.64405,37142.19875,19765.24,
Ibirarema,3519501,ibiraremense,JOSE BENEDITO CAMACHO,228.230,7926,29.45,97.4,0.708,14.29,27436.90193,23891.56961,21971.29,
Ibitinga,3519600,ibitinguense,CRISTINA MARIA KALIL ARANTES,689.391,61150,77.12,95.8,0.747,8.08,145376.47271,134351.73134,24939.53,
Ibi&uacute;na,3519709,ibiunense,PAULO KENJI SASAKI,1058.082,80062,67.31,95.8,0.710,13.1,199573.19264,184089.2641,23392.98,
Ic&eacute;m,3519808,icense,OSCAR LUIZ CORREA CUNHA,362.355,8363,20.58,98.5,0.720,11.76,35974.86526,33595.75417,21080.39,
Iep&ecirc;,3519907,iepense,MURILO NOBREGA CAMPOS,594.974,8228,12.81,97.9,0.736,-,34905.48075,30166.2191,30742.42,
Igara&ccedil;u do Tiet&ecirc;,3520004,iguara&ccedil;uense,RICARDO VERPA COSTA DA SILVA,97.747,24821,239.07,98.8,0.727,7.6,65624.76233,59175.84358,13242.69,
Igarapava,3520103,igarapavense,JOSE RICARDO RODRIGUES MATTAR,468.355,30791,59.70,97.8,0.768,14.04,90033.56975,82825.3599,39767.17,
Igarat&aacute;,3520202,igaratense,ELZO ELIAS DE OLIVEIRA SOUZA,292.953,9631,30.14,99.1,0.711,7.04,42457.14188,38532.21607,21953.32,
Iguape,3520301,iguapense,WILSON ALMEIDA LIMA,1978.795,31117,14.58,99.5,0.726,9.23,104794.14181,89269.86164,40708.33,
Ilhabela,3520400,ilhabelense,ANTONIO LUIZ COLUCCI,346.389,36194,81.13,98.3,0.756,6.15,635442.14033,417017.91236,428020.22,
Ilha Comprida,3520426,ilha compridense,GERALDINO BARBOSA DE OLIVEIRA JUNIOR,196.567,11552,47.01,98.2,0.725,13.79,93861.35487,93029.52622,93630.19,
Ilha Solteira,3520442,ilhense,OT&Aacute;VIO AUGUSTO GIANTOMASSI GOMES,652.641,26886,38.42,99.3,0.812,13.33,129475.89823,111432.11982,24339.08,
Indaiatuba,3520509,indaiatubano,NILSON ALCIDES GASPAR,311.545,260690,646.11,98.2,0.788,6.42,1136120.63336,959512.37517,66489.24,
Indiana,3520608,indianense,WHESLEN THIEGO SCAIONE CACHOEIRA,129.367,4873,38.11,98,0.761,-,16701.6143,15678.78153,13303.66,
Indiapor&atilde;,3520707,indiapor&atilde;ense,ADERITO CAMARGO FERREIRA DA SILVA,279.606,3876,13.96,98.5,0.751,-,21291.88555,18982.09407,23427.52,
In&uacute;bia Paulista,3520806,inubense,JO&Atilde;O SOARES DOS SANTOS,87.119,4045,41.53,98.3,0.759,29.41,16473.58183,14359.47921,33703.63,
Ipaussu,3520905,ipau&ccedil;uense,SERGIO GALVANIN GUIDIO FILHO,209.554,15165,65.17,97.9,0.727,11.24,47999.30933,42594.93842,22611.54,
Iper&oacute;,3521002,iperoense,LEONARDO ROBERTO FOLIM,170.289,38771,166.20,98.9,0.719,11.4,91127.24315,82686.38315,18424.29,
Ipe&uacute;na,3521101,ipeunense,DIEGO HERON PINHEIRO,190.010,7824,31.66,98.8,0.753,12.66,30813.47041,26383.76638,62918.04,
Ipigu&aacute;,3521150,ipiguaense,EFRAIM GARCIA LOPES,136.028,5557,32.89,98.5,0.730,11.63,22996.58464,18141.67521,19582.16,
Iporanga,3521200,iporanguense,ALESSANDRO MENDES RODRIGUES,1152.059,4180,3.73,97.3,0.703,-,22215.41828,19385.15534,13751.83,
Ipu&atilde;,3521309,ipu&atilde;nense,RONYWERTON MARCELO ALVES PEREIRA,466.461,16794,30.37,98,0.749,6.25,59873.28611,54485.04373,22422.43,
Iracem&aacute;polis,3521408,iracemapolense,NELITA CRISTINA MICHEL FRANCESCHINI,115.118,24982,173.99,95.7,0.776,7.72,78956.61562,76107.80334,286384.27,
Irapu&atilde;,3521507,irapuense,RENI APARECIDA DA SILVA,257.612,8101,28.21,97.9,0.713,21.98,23318.09912,20794.86392,20098.62,
Irapuru,3521606,irapuruense,ADEMAR CALEG&Atilde;O,214.461,8356,36.24,95.1,0.712,-,20510.70134,18151.40176,11569.78,
Itaber&aacute;,3521705,itaberaense,ALEX ROG&Eacute;RIO CAMARGO DE LACERDA,1100.247,17405,16.08,97.9,0.693,21.28,58975.34391,52125.4518,33740.36,
Ita&iacute;,3521804,itaiense,JOSE RAMIRO ANTUNES DO PRADO,1092.884,27632,22.17,97.9,0.713,17.12,99937.16476,76142.01532,25819.89,
Itajobi,3521903,itajobiense,SIDIOMAR UJAQUE,502.066,15331,28.99,94.9,0.730,28.09,77701.93202,63681.73156,40105.08,
Itaju,3522000,itajuense,JERRI DE SOUZA NEIVA,230.355,3937,14.12,98.7,0.705,25,18533.45513,15729.53704,25439.78,
Itanha&eacute;m,3522109,itanhaense,TIAGO RODRIGUES CERVANTES,601.711,104351,144.69,97.5,0.745,8.55,399005.3954,378386.3151,20011.41,
Itaoca,3522158,itaoquense,FREDERICO DIAS BATISTA,183.015,3332,17.64,98.8,0.680,-,17318.47582,16178.57517,12719.25,
Itapecerica da Serra,3522208,itapecericano,FRANCISCO TADAO NAKANO,150.742,179574,1011.57,96.8,0.742,15.83,427264.50588,366304.84686,22084.42,
Itapetininga,3522307,itapetingano,SIMONE APARECIDA CURRALADAS DOS SANTOS,1789.350,167106,80.65,96.4,0.763,12.46,448514.17401,426754.60157,29883.19,
Itapeva,3522406,itapevense,MARIO SERGIO TASSINARI,1826.258,95241,48.05,98.4,0.732,10.19,324342.23975,263972.64795,30822.88,
Itapevi,3522505,itapeviense,IGOR SOARES EBERT,82.658,244131,2428.88,96.5,0.735,9.53,716998.9369,533970.66809,50673.18,
Itapira,3522604,itapirense,ANTONIO H&Eacute;LIO NICOLAI,518.416,75683,132.21,98,0.762,9.99,266467.31633,250340.39636,51107.82,
Itapirapu&atilde; Paulista,3522653,itapirapu&atilde; paulistense,JULIO CESAR DO AMARAL,406.478,4294,9.55,99,0.661,26.67,20170.10041,15842.4124,10801.45,
It&aacute;polis,3522703,itapolitano,VLADIMIR DO CARMO REGGIANI,996.747,43536,40.18,98.4,0.744,9.64,120554.9277,108053.13907,30497.54,
Itaporanga,3522802,itaporanguense,DOUGLAS ROBERTO BENINI,507.997,15197,28.66,97.9,0.719,-,40344.10401,36382.11663,19625.32,
Itapu&iacute;,3522901,itapuiense,ANTONIO &Aacute;LVARO DE SOUZA,140.023,14297,86.46,96.5,0.725,10.31,49511.33824,40320.40542,43782.60,
Itapura,3523008,itapurense,FABIO DOURADO,301.653,4994,14.46,98,0.720,-,28077.67865,22979.43781,19449.94,
