S&atilde;o Paulo | Todos os Munic&iacute;pios
Itaquaquecetuba,3523107,itaquaquecetubense,EDUARDO BOIGUES QUEROZ,82.622,379082,3895.24,96.4,0.714,13.24,628167.67634,573772.86888,20653.57,
Itarar&eacute;,3523206,itarareense,HELITON SCHEIDT DO VALLE,1003.860,50778,47.76,98,0.703,10.54,113321.6603,100270.38884,18709.48,
Itariri,3523305,itaririense,DINAMERICO GON&Ccedil;ALVES PERONI,273.667,17754,56.53,96.4,0.677,12.42,39544.6352,34886.20054,18748.36,
Itatiba,3523404,itatibense,THOMAS ANTONIO CAPELETTO DE OLIVEIRA,322.269,124254,314.90,97.8,0.778,14.09,373051.57991,368195.90964,52722.16,
Itatinga,3523503,itatinguense,JO&Atilde;O BOSCO BORGES,979.817,21139,18.42,98,0.706,12.66,69737.5931,60680.49774,19389.93,
Itirapina,3523602,itirapinense,MARIA DA GRA&Ccedil;A ZUCCHI MORAES,564.603,18610,27.49,97.8,0.724,6.29,69875.11967,63369.74657,39484.06,
Itirapu&atilde;,3523701,itirapu&atilde;nense,GERSON LUIZ ALVES,161.118,6587,36.71,99.1,0.707,-,20045.65674,17688.96235,15885.28,
Itobi,3523800,itobiano,JOAQUIM CANDIDO FILHO,138.986,7862,54.20,98.6,0.717,10.53,18360.75407,16579.64617,17662.02,
Itu,3523909,ituano,GUILHERME DOS REIS GAZZOLA,640.719,177150,241.01,94.3,0.773,9.35,629552.20925,530163.51302,47384.65,
Itupeva,3524006,itupevense,MARCO ANTONIO MARCHI,200.876,64330,223.38,97.4,0.762,13.06,256241.78846,225371.51487,120523.17,
Ituverava,3524105,ituveravense,LUIZ ANTONIO DE ARAUJO,704.659,42259,54.87,97.9,0.765,6.24,150382.99356,136066.57043,38094.32,
Jaborandi,3524204,jaborandiense,SILVIO VAZ DE ALMEIDA,273.438,6963,24.11,98.3,0.711,-,29164.17778,25815.7643,19844.90,
Jaboticabal,3524303,jaboticabalense,EMERSON RODRIGO CAMARGO,706.602,78029,101.42,97.9,0.778,9.3,291166.46826,269874.44489,38082.72,
Jacare&iacute;,3524402,jacareiense,IZAIAS JOS&Eacute; DE SANTANA,464.272,237119,454.94,98.3,0.777,9.73,915153.68112,795619.47276,57183.66,
Jaci,3524501,jaciense,VALERIA PERPETUO GUIMARAES HENRIQUE,145.133,7322,38.87,97.7,0.723,9.52,28177.56046,23168.48995,63285.90,
Jacupiranga,3524600,jacupiranguense,ROBERTO CARLOS GARCIA,704.189,17911,24.44,97.4,0.717,12.61,49043.22183,42477.18526,28518.44,
Jaguari&uacute;na,3524709,jaguariunense,MARCIO GUSTAVO BERNARDES REIS,141.391,59921,313.37,98,0.784,14.14,380624.36296,302431.47496,214806.49,
Jales,3524808,jalesense,LU&Iacute;S HENRIQUE DOS SANTOS MOREIRA,368.574,49291,127.57,98.9,0.776,5.66,145298.83935,135606.82028,32977.60,
Jambeiro,3524907,jambeirense,CARLOS ALBERTO DE SOUZA,184.413,6828,29.01,97.7,0.756,-,31790.23821,27670.64067,38568.38,
Jandira,3525003,jandirense,HENRI HAJIME SATO,17.449,127734,6207.76,96.9,0.760,13.49,296660.34158,235985.83921,33294.36,
Jardin&oacute;polis,3525102,jardinopolense,PAULO JOS&Eacute; BRIGLIADORI,501.870,45544,74.99,97.1,0.735,5.49,129583.75955,120447.74933,27213.46,
Jarinu,3525201,jarinuense,DEBORA CRISTINA DO PRADO BELINELLO,207.549,31173,114.85,98.2,0.733,12.08,111672.99696,107960.03669,84061.56,
Ja&uacute;,3525300,jauense,JORGE IVAN CASSARO,687.103,153463,191.09,97.8,0.778,10.7,384451.35889,361304.59,32636.39,
Jeriquara,3525409,jeriquarense,EDER LUIZ CARVALHO GON&Ccedil;ALVES,141.971,3143,22.26,98,0.703,23.26,17853.98056,15767.01664,32818.09,
Joan&oacute;polis,3525508,joanopolitano,ADAUTO BATISTA DE OLIVEIRA,374.293,13453,31.44,95.8,0.699,6.58,39221.68807,35825.19274,16137.27,
Jo&atilde;o Ramalho,3525607,ramalhense,ADELMO ALVES,415.452,4577,9.99,99.4,0.741,-,25663.13317,19048.1281,28099.01,
Jos&eacute; Bonif&aacute;cio,3525706,bonifaciano,DILMO RESENDE DE CARVALHO,860.200,37707,38.10,99,0.777,9.43,103318.53105,85049.46331,34118.53,
J&uacute;lio Mesquita,3525805,j&uacute;lio-mesquitense,TIRSO FERNANDES SOBREIRO JUNIOR,128.183,4824,34.55,97.7,0.716,-,18017.77347,16294.30831,11235.21,
Jumirim,3525854,jumirense,DANIEL VIEIRA,56.685,3467,49.36,99.2,0.741,-,19564.13502,15938.5812,36578.45,
Jundia&iacute;,3525904,jundiaiense,LUIZ FERNANDO ARANTES MACHADO,431.204,426935,858.42,98.2,0.822,7.59,2111466.92963,1856200.08543,112068.21,
Junqueir&oacute;polis,3526001,junqueiropolense,OSMAR PINATTO,582.565,20978,32.12,96.8,0.745,9.26,67489.3831,60105.34605,28666.77,
Juqui&aacute;,3526100,juquiaense,GILBERTO TADASHI MATSUSUE,812.799,18627,23.68,97.7,0.700,12.61,51990.46401,43324.19616,18436.57,
Juquitiba,3526209,juquitibense,AYRES SCORSATTO,522.169,31844,55.03,98.5,0.709,14.08,79486.51362,73190.19701,17311.76,
Lagoinha,3526308,lagoinhense,TIAGO MAGNO DE OLIVEIRA,255.472,4882,18.95,99,0.693,27.03,18654.63669,15385.31473,12643.55,
Laranjal Paulista,3526407,laranjalense,ALCIDES DE MOURA CAMPOS JUNIOR,384.274,29047,65.75,98.1,0.729,18.92,87439.74193,80132.34929,40312.93,
Lav&iacute;nia,3526506,lavinense,SALVADOR CAZUO MATSUNAKA,537.675,12581,16.33,98.6,0.721,46.51,40123.56455,31920.57164,12978.20,
Lavrinhas,3526605,lavrinhense,JOSE BENEDITO DA SILVA,167.067,7361,39.45,98.5,0.729,-,23388.76075,21425.97988,14241.56,
Leme,3526704,lemense,WAGNER RICARDO ANTUNES FILHO,402.871,105273,227.75,97.7,0.744,13.22,321603.55201,282627.06268,32775.73,
Len&ccedil;&oacute;is Paulista,3526803,len&ccedil;oiense,ANDERSON PRADO DE LIMA,809.541,69533,75.88,99,0.764,4.96,277427.36276,209268.7412,44920.91,
Limeira,3526902,limeirense,MARIO CELSO BOTION,580.711,310783,475.32,97.7,0.775,12.86,1030815.94674,900521.4526,45035.17,
Lind&oacute;ia,3527009,lindoiano,LUCIANO FRANCISCO DE GODOI LOPES,48.756,8201,137.67,97.4,0.742,13.89,32919.82535,30620.69173,23262.78,
Lins,3527108,linense,JO&Atilde;O LUIS LOPES PANDOLFI,570.058,78978,124.98,98.4,0.786,19.59,204526.51546,182873.7478,68996.22,
Lorena,3527207,lorenense,SYLVIO BALLERINI,414.160,89532,199.29,97.2,0.766,11.54,203443.38155,187990.75789,32004.82,
Lourdes,3527256,lourdense,ODECIO RODRIGUES DA SILVA,113.940,2311,18.71,98.4,0.742,-,14174.37069,12043.96269,15334.50,
Louveira,3527306,louveirense,ESTANISLAU STECK,55.738,51007,673.37,97.3,0.777,19.21,474676.11413,383525.37831,328612.49,
Luc&eacute;lia,3527405,luceliense,TATIANA GUILHERMINO TAZINAZZIO COELHO COSTA,314.810,22022,63.17,99.4,0.752,5.21,54482.53775,44593.98147,18498.70,
Lucian&oacute;polis,3527504,lucianopolense,HUMBERTO ZANINOTO MALDONADO,189.536,2412,11.85,99.1,0.733,-,16106.81847,12906.07153,22527.97,
Lu&iacute;s Ant&ocirc;nio,3527603,lu&iacute;s-antoniense,RODRIGO MELLO MARQUES,598.257,15628,18.85,99.4,0.731,6.67,72400.55207,60721.43339,92760.78,
Luizi&acirc;nia,3527702,luiziano,ROG&Eacute;LIO CERVIGNE BARRETO,166.576,5918,30.20,92.8,0.702,-,17628.60665,15679.586,13110.40,
Lup&eacute;rcio,3527801,lupercense,CLEBER MENEGUCCI,155.171,4608,28.18,94.5,0.724,20.83,17166.49454,16094.20027,16006.34,
Lut&eacute;cia,3527900,luteciano,LAUDEMIR LEATI,475.226,2623,5.71,93.7,0.720,-,17603.81229,14802.29419,27668.38,
Macatuba,3528007,macatubense,ANDERSON FERREIRA,224.514,17263,72.19,99.3,0.770,5,74107.33272,62454.57101,37499.33,
Macaubal,3528106,macaubalense,ACACIO TARDOQUE FERREIRA,248.087,8174,30.88,97.9,0.743,15.15,24363.14069,21438.26452,20981.79,
Maced&ocirc;nia,3528205,macedoniense,REGINALDO ELOY MARCOMINI DOS REIS,327.567,3686,11.18,99.3,0.740,-,21297.58123,18452.17525,20360.32,
Magda,3528304,magdense,ALEXANDRE PAIVA BATELLO,312.282,3086,10.27,96.5,0.753,-,23503.51894,20815.79342,30597.45,
Mairinque,3528403,mairinquense,ANTONIO ALEXANDRE GEMENTE,210.149,47723,205.53,96.9,0.743,6.13,151739.80604,154356.79392,36310.82,
Mairipor&atilde;,3528502,mairiporense,WALID ALI HAMID,320.697,103645,252.44,98.1,0.788,9.5,256281.70262,217090.97814,18456.83,
Manduri,3528601,mandurinense,JOS&Eacute; ONIVALDO JUSTI,229.046,9972,39.26,98.9,0.739,-,27217.50205,24110.31096,22714.00,
Marab&aacute; Paulista,3528700,marabaense,APARECIDO NASCIMENTO SOBRAL,919.519,6039,5.24,99,0.677,26.32,21675.18029,19883.94691,17957.64,
Maraca&iacute;,3528809,maracaiense,PAULO EDUARDO DA SILVA,533.498,14069,24.97,98.3,0.771,11.9,48883.69285,43049.32467,28270.20,
Marapoama,3528858,marapoamense,MARCIO PERPETUO AUGUSTO,111.267,3097,23.66,99.4,0.752,27.03,19199.59903,15474.83459,57888.43,
Mari&aacute;polis,3528908,mariapolense,RICARDO MITSURO WATANABE,186.544,4098,21.07,97.5,0.718,-,15325.24935,13397.74638,14105.25,
Mar&iacute;lia,3529005,mariliense,DANIEL ALONSO,1170.515,242249,185.21,97.8,0.798,12.28,841368.05861,783340.44246,35098.66,
Marin&oacute;polis,3529104,marinopolense,EVALDO RIBEIRO,77.827,2101,27.15,97.6,0.731,-,15171.34577,11991.6459,17879.40,
Martin&oacute;polis,3529203,martinopolense,MARCO ANTONIO JACOMELI DE FREITA,1253.564,26791,19.33,98.1,0.721,3.61,76837.15949,69770.48191,18294.11,
Mat&atilde;o,3529302,matonense,ADAUTO APARECIDO SCARDOELLI,524.899,84069,146.30,97.7,0.773,8.03,237770.17797,222800.23445,47615.93,
Mau&aacute;,3529401,mauaense,FRANCISCO MARCELO DE OLIVEIRA,61.937,481725,6741.41,97.4,0.766,9.57,980419.20244,911004.89057,34430.52,
Mendon&ccedil;a,3529500,mendoncino,ANTONINO CAETANO DE SOUZA,195.151,5638,23.79,98.1,0.744,-,28462.22507,26558.65451,32438.03,
Meridiano,3529609,meridianense,MARCIA CRISTINA ADRIANO DE LIMA,228.199,3813,16.82,98.5,0.731,-,25373.6573,21836.25388,60692.11,
Mes&oacute;polis,3529658,mesopolense,JOSE CARLOS DA SILVA,148.636,1903,12.67,100,0.724,-,17661.80335,14849.39683,31523.14,
Miguel&oacute;polis,3529708,miguelopense,NAIM MIGUEL NETO,820.849,22480,24.88,98.6,0.741,-,86649.89567,75581.94914,46740.36,
Mineiros do Tiet&ecirc;,3529807,mineiros-tieteense,GEZIEL PEREIRA LIMA,213.242,13023,56.45,98.3,0.730,8.4,33021.69165,30577.89194,13627.43,
Miracatu,3529906,miracatuense,VIN&Iacute;CIUS BRAND&Atilde;O DE QUEIR&Oacute;Z,1001.484,19511,20.56,97.1,0.697,3.69,68104.83521,63915.42351,20952.66,
Mira Estrela,3530003,mira-estrelense,PRISCILLA FERNANDA COBACHO DO PRADO,216.825,3125,13.01,97.2,0.743,-,23360.99888,18488.32167,21848.80,
Mirand&oacute;polis,3530102,mirandopolense,EVERTON LUIZ FERNANDES SODARIO RAIMUNDO,917.694,29844,29.91,97.9,0.751,8.7,87710.76706,71720.71888,20746.21,
Mirante do Paranapanema,3530201,mirantense,&Aacute;TILA RAMIRO MENEZES DOURADO,1238.931,18415,13.77,98.8,0.724,30.67,66544.21737,53839.25176,20114.52,
Mirassol,3530300,mirassolense,EDSON ANTONIO ERMENEGILDO,243.228,60768,221.10,93.5,0.762,6.56,163458.62973,150439.15365,32141.80,
Mirassol&acirc;ndia,3530409,mirassolandense,CELIA APARECIDA FIAMENGHI DOS SANTOS MATOS,166.125,4966,25.85,96.9,0.738,-,16915.01936,15061.45421,35456.50,
Mococa,3530508,mocoquense,EDUARDO RIBEIRO BARISON,855.156,69072,77.55,98.9,0.762,2.89,183202.42222,178334.89411,31325.49,
Mogi das Cruzes,3530607,mogiano,CAIO C&Eacute;SAR MACHADO DA CUNHA,712.541,455587,544.12,97.7,0.783,10.19,1496004.06203,1450291.40855,36381.52,
Mogi Gua&ccedil;u,3530706,gua&ccedil;uano,RODRIGO FALSETTI,812.753,154146,168.99,97.9,0.774,5.56,508193.49579,455038.22182,37802.36,
Mogi Mirim,3530805,mogi-miriano,PAULO DE OLIVEIRA E SILVA,497.708,94098,173.77,97.4,0.784,6.36,362655.43793,333425.3257,50482.71,
Mombuca,3530904,mombucano,ROGERIO APARECIDO ALCALDE,133.698,3523,24.43,97.8,0.719,-,19183.51657,15458.33643,28464.80,
Mon&ccedil;&otilde;es,3531001,mon&ccedil;olense,VALTOLINO VALDIR MARIA ALVES,104.352,2274,20.45,100,0.772,-,23140.05603,17874.97115,24184.29,
Mongagu&aacute;,3531100,mongaguano,M&Aacute;RCIO MELO GOMES,142.755,58567,326.00,98.3,0.754,13.33,211556.8439,186525.60825,19676.56,
Monte Alegre do Sul,3531209,monte-alegrense,EDSON RODRIGO DE OLIVEIRA CUNHA,110.308,8181,64.84,98.3,0.759,-,27451.17338,24882.21637,23939.32,
Monte Alto,3531308,monte-altense,MARIA HELENA AGUIAR RETTONDINI,346.950,51039,134.61,98.6,0.768,12.85,136384.82479,122760.62639,38301.77,
Monte Apraz&iacute;vel,3531407,monte-aprazivelense,MARCIO LUIZ MIGUEL,495.559,25651,43.76,98.8,0.785,3.83,66523.95899,59848.47029,24340.20,
Monte Azul Paulista,3531506,monte-azulense,MARCELO OTAVIANO DOS SANTOS,263.462,18928,71.86,98.6,0.753,15,70925.69797,66870.12515,29747.43,
Monte Castelo,3531605,monte-castelense,EDSON CARLOS OLIVEIRA DA SILVA,233.547,4166,17.47,98.2,0.741,-,22572.16981,18067.72349,23387.73,
Monteiro Lobato,3531704,lobatense,EDMAR JOS&Eacute; DE ARA&Uacute;JO,332.742,4739,12.38,96.5,0.710,-,18487.1924,15226.56083,13995.28,
Monte Mor,3531803,monte-morense,EDIVALDO ANT&Ocirc;NIO BRISCHI,240.566,61707,203.61,97.2,0.733,9.38,208286.3551,188798.01223,58111.83,
Morro Agudo,3531902,morro-agudense,VINICIUS CRUZ DE CASTRO,1388.127,33598,20.97,95.9,0.712,2.87,131625.99598,118383.03824,28758.44,
Morungaba,3532009,morungabense,MARCO ANTONIO DE OLIVEIRA,146.752,13936,80.20,97.4,0.715,12.2,42617.22848,36025.19595,37230.26,
Motuca,3532058,motuquense,JO&Atilde;O RICARDO FASCINELI,228.700,4831,18.76,95.4,0.741,25.64,20086.85249,16600.73756,18480.12,
Murutinga do Sul,3532108,murutinguense,CRISTIANO ELEUTERIO SOARES DA SILVA,250.873,4525,16.69,96.4,0.726,-,19191.17473,17259.01202,16123.37,
Nantes,3532157,nantense,AURELIO PEREIRA DOS SANTOS,286.647,3215,9.46,98.7,0.714,25.64,18811.41613,17735.56037,34639.15,
Narandiba,3532207,narandibense,ITAMAR DOS SANTOS SILVA,357.325,4950,11.98,98.9,0.718,13.7,29968.19232,25844.00546,31207.78,
Natividade da Serra,3532306,nativense,EVAIL AUGUSTO DOS SANTOS,833.372,6624,8.01,98.8,0.655,18.87,27184.7205,23809.02274,11048.15,
Nazar&eacute; Paulista,3532405,nazareano,CANDIDO MURILO PINHEIRO RAMOS,326.254,18866,50.31,96.9,0.678,14.42,57140.66224,52964.56192,19790.93,
Neves Paulista,3532504,nevense,MARCIO ROGERIO RODRIGUES DOS SANTOS,219.050,8917,40.18,99.7,0.754,-,30049.25058,25781.79133,24450.17,
Nhandeara,3532603,nhandearense,JOS&Eacute; ADALTO BORINI,436.159,11575,24.61,97.7,0.751,-,35956.77035,31429.29041,26465.89,
Nipo&atilde;,3532702,nipoense,JOS&Eacute; PEDRO RAMPIM,137.609,5381,31.01,99.2,0.713,-,18105.42821,15647.0168,17286.99,
Nova Alian&ccedil;a,3532801,nova-aliancense,JURANDIR BARBOSA DE MORAIS,217.515,7161,27.11,99.2,0.738,-,26103.39249,22269.94351,21454.62,
Nova Campina,3532827,nova campinense,JUCEMARA FORTES DO NASCIMENTO,385.375,9962,22.10,99.7,0.651,24.59,29547.96244,24233.46827,12860.19,
Nova Cana&atilde; Paulista,3532843,novacanaense,THAIS CRISTINA COSTA MOREIRA,124.473,1824,16.99,98.8,0.715,-,15723.42712,12571.09646,20421.70,
Nova Castilho,3532868,castilhense,LUCIO MAURO GARCIA,183.396,1290,6.14,100,0.756,-,15879.04919,13113.45443,36346.56,
Nova Europa,3532900,nova-europense,LUIZ CARLOS DOS SANTOS,160.250,11519,58.00,100,0.765,22.56,37237.12013,31643.12851,19138.73,
Nova Granada,3533007,granadense,TANIA LIANA TOLEDO YUGAR,531.796,21871,36.06,98.6,0.739,4.05,51162.29588,46103.99641,20172.02,
Nova Guataporanga,3533106,guataporanguense,VAGNER ALVES DE LIMA,34.158,2333,63.81,99.3,0.726,34.48,17113.04869,12598.9717,14366.57,
Nova Independ&ecirc;ncia,3533205,independentino,FERNANDO MACCHI SANTANA,265.029,4135,11.54,98,0.735,21.28,27217.044,22616.214,35032.67,
Novais,3533254,novaense,PAULO CESAR DIAS PINHEIRO,117.772,6057,38.99,100,0.719,-,18418.87984,16452.99792,11137.42,
Nova Luzit&acirc;nia,3533304,luzitaniense,MIGUEL JOS&Eacute; ARA&Uacute;JO JUNIOR,73.816,4217,46.46,98.6,0.743,-,18537.40846,14766.97035,11281.71,
Nova Odessa,3533403,novaodessense,CLAUDIO JOSE SCHOODER,73.788,61716,689.48,98.4,0.791,8.05,183777.99214,159548.46645,64438.94,
Novo Horizonte,3533502,novo-horizontino,FABIANO DE MELLO BELENTANI,931.743,41765,39.28,97.7,0.753,6.99,120993.78292,108581.42886,28193.70,
Nuporanga,3533601,nuporanguense,DANIEL VIANA MELO,348.265,7522,19.57,97.8,0.746,11.63,38882.6448,34004.59141,54664.34,
Ocau&ccedil;u,3533700,ocau&ccedil;uense,JO&Atilde;O BENEDITO COSTA E SILVA,301.036,4294,13.86,97.7,0.717,-,19503.1206,15190.34513,24990.95,
&Oacute;leo,3533809,oleense,JORD&Atilde;O ANT&Ocirc;NIO VIDOTTO,198.938,2447,13.49,98.9,0.730,-,15328.65079,12535.71264,37435.98,
Ol&iacute;mpia,3533908,olimpiense,FERNANDO AUGUSTO CUNHA,802.555,55477,62.32,97.4,0.773,9.29,236517.37307,192876.92923,38559.28,
Onda Verde,3534005,onda-verdense,FABRICIO PIRES DE CARVALHO,242.946,4462,16.03,98.7,0.738,17.86,24069.66537,21217.26279,37107.07,
Oriente,3534104,orientense,GERALDO MATHEUS MORIS,218.668,6569,27.89,97.2,0.770,-,19242.27146,16917.37038,15532.92,
Orindi&uacute;va,3534203,orindiuvense,MIRELI CRISTINA LEITE RUVI&Eacute;RI MARTINS,247.378,7318,22.87,99.3,0.767,-,40163.58444,33719.30236,43203.37,
Orl&acirc;ndia,3534302,orlandino,SERGIO AUGUSTO BORDIN JUNIOR,291.765,44682,136.34,98.3,0.780,9.37,173941.85908,137410.76196,39483.88,
Osasco,3534401,osasquense,ROGERIO LINS WANDERLEY,64.954,701428,10264.80,96,0.776,10.66,2238608.11298,2035364.62372,117298.82,
Oscar Bressane,3534500,bressanense,LUIZ ANTONIO ROMANO,222.130,2603,11.46,96.7,0.749,-,16277.63983,14129.58953,34497.28,
Osvaldo Cruz,3534609,osvaldo-cruzense,VERA LUCIA ALVES,248.038,33118,124.47,97.6,0.762,21.81,82432.6617,70501.1321,24730.19,
Ourinhos,3534708,ourinhense,LUCAS POCAY ALVES DA SILVA,295.818,115139,347.78,98.2,0.778,6.88,368729.08913,331727.83127,29151.05,
Ouroeste,3534757,ouroestense,ALEX GARCIA SAKATA,288.648,10712,29.10,99.7,0.770,-,78183.63605,60533.81886,36848.47,
Ouro Verde,3534807,ouro-verdense,CLAUDINEI DOS SANTOS,266.778,8676,29.15,97.3,0.692,20.83,25262.11619,22785.32283,13588.30,
Pacaembu,3534906,pacaembuense,JOAO FRANCISCO MUGNAI NEVES,339.375,14326,39.07,98.9,0.725,9.17,41863.00654,37821.93239,19886.77,
Palestina,3535002,palestinense,REINALDO APARECIDO DA CUNHA,697.701,13285,15.89,96.6,0.732,7.41,41826.13912,35921.85359,25047.33,
Palmares Paulista,3535101,palmarense,LUCAS APARECIDO DA ASSUM&Ccedil;&Atilde;O,82.125,13691,133.14,98.2,0.722,-,28222.15482,24820.58274,9267.56,
Palmeira d'Oeste,3535200,palmeirense,REINALDO SAVAZI,318.740,9173,30.02,98.5,0.753,31.91,27828.46216,23935.15202,19927.66,
Palmital,3535309,palmitalense,LUIS GUSTAVO MENDES MORAES,548.407,22322,38.67,97.2,0.746,4.67,82329.60384,70594.61925,30453.86,
