S&atilde;o Paulo | Todos os Munic&iacute;pios
Santa Rosa de Viterbo,3547601,santa-rosense,OMAR NAGIB MOUSSA,288.576,26960,82.69,97.9,0.770,9.48,68601.56295,61035.55143,25962.52,
Santa Salete,3547650,saletense,JEDER FABIANO SANTIAGO SOUZA,79.192,1558,18.23,100,0.772,-,14764.64508,12880.79665,21991.47,
Santo Anast&aacute;cio,3547700,anastaciano,JOS&Eacute; BONILHA SANCHES,552.876,20855,37.06,98.5,0.753,25.51,50984.43585,44063.92075,19539.26,
Santo Andr&eacute;,3547809,andreense,PAULO HENRIQUE PINTO SERRA,175.782,723889,3848.01,97.4,0.815,8.61,2493588.87628,2301852.31093,42209.54,
Santo Ant&ocirc;nio da Alegria,3547908,alegriense,RICARDO DA SILVA SOBRINHO,310.311,7024,20.32,97.5,0.702,12.05,25078.04394,22013.69989,22155.39,
Santo Ant&ocirc;nio de Posse,3548005,possense,JO&Atilde;O LEANDRO LOLLI,154.133,23742,134.09,97.3,0.702,11.03,99441.30049,76994.72169,50528.55,
Santo Ant&ocirc;nio do Aracangu&aacute;,3548054,aracanguaense,ROBERTO DON&Aacute;,1308.432,8541,5.83,98.9,0.757,26.32,46586.21956,41167.92738,24827.86,
Santo Ant&ocirc;nio do Jardim,3548104,jardinense,GILMAR DE OLIVEIRA PEZOTTI,109.956,5926,54.05,97,0.714,-,20805.41817,16226.15253,28733.24,
Santo Ant&ocirc;nio do Pinhal,3548203,pinhalense,ANDERSON JOS&Eacute; MENDON&Ccedil;A,133.008,6843,48.76,98.3,0.706,-,26086.65888,24843.80549,17552.11,
Santo Expedito,3548302,expeditense,ANDERSON JOS&Eacute; BETIO,94.465,3159,29.68,99.1,0.732,-,13758.90394,11678.4444,12549.53,
Sant&oacute;polis do Aguape&iacute;,3548401,santopolitano,HAROLDO ALVES PIO,128.026,4856,33.44,98.6,0.740,-,17610.05984,14498.99071,14223.41,
Santos,3548500,santista,PAULO ALEXANDRE PEREIRA BARBOSA,281.033,433991,1494.26,98.2,0.840,7.84,2639959.07834,2489780.313,52509.91,
S&atilde;o Bento do Sapuca&iacute;,3548609,sambentista,ANA CATARINA MARTINS BONASSI,252.579,10907,41.37,98.5,0.720,-,33856.89703,29643.38366,19642.34,
S&atilde;o Bernardo do Campo,3548708,s&atilde;o-bernardense,ORLANDO MORANDO JUNIOR,409.532,849874,1869.36,97.6,0.805,8.95,3962694.35675,3574828.53686,60871.06,
S&atilde;o Caetano do Sul,3548807,sul-caetanense,JOS&Eacute; AURICCHIO J&Uacute;NIOR,15.331,162763,9736.03,97.4,0.862,7.21,1332807.60882,1158170.91112,85062.97,
S&atilde;o Carlos,3548906,s&atilde;o-carlense,AIRTON GARCIA FERREIRA,1136.907,256915,195.15,97.9,0.805,8.01,788156.06987,719036.29493,46832.89,
S&atilde;o Francisco,3549003,s&atilde;o-francisquense,SEBASTI&Atilde;O DE OLIVEIRA BAPTISTA,75.579,2813,36.94,100,0.723,-,16083.89271,14377.34253,16179.20,
S&atilde;o Jo&atilde;o da Boa Vista,3549102,s&atilde;o-joanense,MARIA TERESINHA DE JESUS PEDROZA,516.399,92315,161.96,97.2,0.797,12.11,343289.08186,313947.32844,35866.22,
S&atilde;o Jo&atilde;o das Duas Pontes,3549201,s&atilde;o-joanense,JOSE CARLOS CEZARE,129.462,2555,19.84,99.4,0.720,-,16496.92245,13687.6726,17695.86,
S&atilde;o Jo&atilde;o de Iracema,3549250,iracemense,VALDIR CANDIDO RIBEIRO,178.396,1942,9.97,98.1,0.748,-,17549.35515,14818.82878,19737.70,
S&atilde;o Jo&atilde;o do Pau d'Alho,3549300,s&atilde;o-joanense,FERNANDO BARBERINO,117.665,2095,17.86,99.2,0.750,62.5,14784.83723,12264.72769,21929.12,
S&atilde;o Joaquim da Barra,3549409,joaquinense,WAGNER JOS&Eacute; SCHMIDT,410.863,52737,113.28,96.7,0.762,7.37,127850.56901,117250.73056,28047.40,
S&atilde;o Jos&eacute; da Bela Vista,3549508,bela-vistense,WALTER CASSIO CARVALHO FACCIROLLI,276.952,8991,30.35,97.9,0.693,-,26119.83908,24214.29063,19225.79,
S&atilde;o Jos&eacute; do Barreiro,3549607,barreirense,ALEXANDRE DE SIQUEIRA BRAGA,570.685,4141,7.14,95.5,0.684,46.51,20799.15331,17636.31202,12215.82,
S&atilde;o Jos&eacute; do Rio Pardo,3549706,rio-pardense,MARCIO CALLEGARI ZANETTI,419.684,55298,123.81,97.6,0.774,15.46,179275.76725,162631.64764,35488.22,
S&atilde;o Jos&eacute; do Rio Preto,3549805,rio-pretense,EDSON EDINHO COELHO ARA&Uacute;JO,431.944,469173,945.12,98,0.797,8.31,1635000.40112,1485089.01712,40759.29,
S&atilde;o Jos&eacute; dos Campos,3549904,joseense,FELICIO RAMUTH,1099.409,737310,572.96,97.4,0.807,9.44,2855786.77665,2439456.95088,60194.93,
S&atilde;o Louren&ccedil;o da Serra,3549953,s&atilde;o-lourensano,ARY ANTONIO DESPEZZIO CINTRA,186.456,16127,74.99,97.2,0.728,5.13,40826.834,37170.15235,16158.58,
S&atilde;o Luiz do Paraitinga,3550001,luizense,ANA LUCIA BILARD SICHERLE,617.315,10693,16.84,100,0.697,-,35566.58113,32330.16485,15911.03,
S&atilde;o Manuel,3550100,s&atilde;o-manuelense,RICARDO SALARO NETO,650.734,41287,58.92,97.3,0.744,10.16,130714.72011,114240.6622,26106.86,
S&atilde;o Miguel Arcanjo,3550209,s&atilde;o-miguelense,PAULO RICARDO DA SILVA,930.339,33071,33.80,95.9,0.710,14.01,80296.68934,73105.70149,23793.90,
S&atilde;o Paulo,3550308,paulistano,RICARDO LUIS REIS NUNES,1521.202,12396372,7398.26,96,0.805,10.23,54010996.75963,51414029.07708,62341.21,
S&atilde;o Pedro,3550407,s&atilde;o-pedrense,THIAGO SILVERIO DA SILVA,611.278,36298,51.98,94.8,0.755,5.06,137416.58565,108858.13408,22416.24,
S&atilde;o Pedro do Turvo,3550506,s&atilde;o-pedrense,MARCO AURELIO OLIVEIRA PINHEIRO,731.221,7724,9.84,97.4,0.703,-,29831.91661,25893.61321,22233.55,
S&atilde;o Roque,3550605,s&atilde;o-roquense,MARCOS AUGUSTO ISSA HENRIQUES DE ARAUJO,306.908,93076,256.82,97.6,0.768,6.21,269798.97123,238471.89096,34699.10,
S&atilde;o Sebasti&atilde;o,3550704,sebastianense,FELIPE AUGUSTO,402.395,91637,185.00,98.2,0.772,15.28,683723.61133,641593.19352,40181.39,
S&atilde;o Sebasti&atilde;o da Grama,3550803,gramense,JOSE FRANCISCO MARTHA,252.410,12137,47.94,98.3,0.701,13.16,33598.02654,30368.08808,24086.11,
S&atilde;o Sim&atilde;o,3550902,simonense,MARCOS DANIEL BONAGAMBA,617.252,15446,23.24,99.8,0.766,31.25,54307.19042,48866.35085,30305.11,
S&atilde;o Vicente,3551009,vicentino,KAYO FELYPE NACHTAJLER AMADO,148.151,370839,2247.88,96.7,0.768,12.5,957785.42282,895721.04015,15164.69,
Sarapu&iacute;,3551108,sarapuiano,GUSTAVO DE SOUZA BARROS VIEIRA,352.592,10493,25.60,99,0.707,8.93,28419.51452,26393.32905,15472.98,
Sarutai&aacute;,3551207,sarutaiano,ISNAR FRESCHI SOARES,141.608,3623,25.58,98.7,0.688,-,15520.29483,13116.47751,18239.99,
Sebastian&oacute;polis do Sul,3551306,sebastianopolense,MANOEL ERANI LEITE MAGALHAES,167.848,3595,18.03,99,0.773,-,24045.80127,18813.18047,68468.34,
Serra Azul,3551405,serra-azulense,AUGUSTO FRASSETTO NETO,283.144,15292,39.75,96.9,0.686,34.78,30237.27602,26323.56501,11829.76,
Serrana,3551504,serranense,LEONARDO CARESSATO CAPITELI,126.046,46166,308.44,97.5,0.729,14.04,124393.86169,124130.69363,22354.28,
Serra Negra,3551603,serrano ou serra-negrense,ELMIR KALIL ABI CHEDID,203.734,29669,129.52,97.8,0.767,17.12,102223.79222,93091.80207,25415.51,
Sert&atilde;ozinho,3551702,sertanezino,WILSON FERNANDES PIRES FILHO,403.089,128432,273.22,98.5,0.761,8.95,519898.95916,436472.44101,43146.20,
Sete Barras,3551801,barrense,DEAN ALVES MARTINS,1062.699,12731,12.24,96.1,0.673,15.23,40085.21132,36698.15678,25297.39,
Sever&iacute;nia,3551900,severinense,GL&Aacute;UCIA EMILIA SCATOLIN,140.460,17820,110.38,96,0.715,37.43,56762.33992,53372.90145,13747.22,
Silveiras,3552007,silveirense,GUILHERME CARVALHO DA SILVA,414.782,6375,13.96,98.2,0.678,-,24259.16692,21420.88003,12078.41,
Socorro,3552106,socorrense,JOSU&Eacute; RICARDO LOPES,449.029,41690,81.70,97.7,0.729,12.66,103733.51939,94753.96146,21849.12,
Sorocaba,3552205,sorocabano,RODRIGO MAGANHATO,449.872,695328,1304.18,98.1,0.798,8.48,2904617.70346,2411150.68528,54878.75,
Sud Mennucci,3552304,sud-mennucciano,JOS&Eacute; URBINO DOS SANTOS NETO,594.744,7738,12.57,98.3,0.747,19.8,36969.41725,34834.06856,23101.64,
Sumar&eacute;,3552403,sumareense,LUIZ ALFREDO CASTRO RUZZA DALBEN,153.465,289875,1572.04,97.7,0.762,9.94,697378.01979,594154.62105,52557.85,
Suzano,3552502,suzanense,RODRIGO KENJI DE SOUZA ASHIUCHI,206.236,303397,1272.93,96.7,0.765,10.52,754545.29123,600568.75131,40453.09,
Suzan&aacute;polis,3552551,suzanapolense,JOSE LUIZ GAVA,330.587,4063,10.24,99.8,0.699,-,27632.55855,23024.92817,40748.42,
Tabapu&atilde;,3552601,tabapu&atilde;nense,SILVIO CESAR SARTORELLO,345.792,12561,32.88,98.4,0.735,10.1,38949.30441,34205.20659,20075.44,
Tabatinga,3552700,tabatinguense,EDUARDO PONQUIO MARTINEZ,368.604,16787,39.74,96.5,0.704,16.22,42725.24708,36007.23217,15222.13,
Tabo&atilde;o da Serra,3552809,taboense,JOSE APRIGIO DA SILVA,20.388,297528,11994.31,96.9,0.769,10.76,799203.32595,687609.38547,30423.33,
Taciba,3552908,tacibense,ALAIR ANTONIO BATISTA,607.267,6371,9.41,99.3,0.723,15.38,40441.753,34172.34895,25464.70,
Tagua&iacute;,3553005,tagua&iacute;no,JAIR CARIOVALDO CARNIATO,145.332,14415,74.51,97.3,0.709,4.93,34774.55964,31443.80012,18991.64,
Taia&ccedil;u,3553104,taia&ccedil;uense,MAURICIO LOFRANO GERALDO,107.059,6346,55.27,97.8,0.710,-,23201.97518,18520.71058,14875.81,
Tai&uacute;va,3553203,taiuvense,LEANDRO JOS&Eacute; JESUS BAPTISTA,132.459,5562,41.12,97.8,0.760,16.67,20841.96812,19114.40334,19959.40,
Tamba&uacute;,3553302,tambauense,LEONARDO TEIXEIRA SPIGA REAL,561.788,23255,39.88,97.7,0.731,8.16,84782.78536,70033.54986,24622.10,
Tanabi,3553401,tanabiense,NORAIR CASSIANO DA SILVEIRA,747.218,26231,32.25,99,0.748,10.17,77937.68822,64887.93619,36753.82,
Tapira&iacute;,3553500,tapiraiense,ARALDO TODESCO,755.100,7725,10.61,98.3,0.681,37.74,29032.22377,22549.15523,18965.41,
Tapiratiba,3553609,tapiratibense,RAMON JESUS VIEIRA,221.891,12940,57.23,98.2,0.751,8.06,46243.60329,36382.66474,20062.80,
Taquaral,3553658,taquaralense,PAULO SERGIO CARDOSO DE OLIVEIRA,53.892,2815,50.58,98.2,0.759,-,15229.67138,13325.40252,13720.59,
Taquaritinga,3553708,taquaritinguense,VANDERLEI JOS&Eacute; M&Aacute;RSICO,594.335,57547,90.95,98.2,0.748,12.52,195729.86329,172500.13688,26675.19,
Taquarituba,3553807,taquaritubense,EDER MIANO PEREIRA,448.515,23292,49.71,97.8,0.701,16.84,79379.34748,67145.29949,35061.88,
Taquariva&iacute;,3553856,taquarivaiense,RUBENS CARLOS SOUTO DE BARROS,231.792,5968,22.22,99.4,0.679,-,24023.00551,21773.57811,39001.74,
Tarabai,3553906,taraba&iacute;no,JOSE ROQUE  DA SILVA LIRA,201.385,7609,32.78,99.2,0.726,23.81,22139.79281,21005.02729,15665.38,
Tarum&atilde;,3553955,tarumaense,OSCAR GOZZI,302.913,15361,42.50,99,0.753,10.93,68265.10796,52735.48111,39485.53,
Tatu&iacute;,3554003,tatuiano,MIGUEL LOPES CARDOSO J&Uacute;NIOR,523.749,124134,205.03,97.6,0.752,13.63,335219.54724,294013.76822,34164.15,
Taubat&eacute;,3554102,taubateano,JOSE ANTONIO SAUD JUNIOR,625.003,320820,445.98,98.1,0.800,9.54,1150010.20818,1088507.18946,58290.80,
Tejup&aacute;,3554201,tejupaense,VALTER BORANELLI,296.189,4452,16.23,98.4,0.668,-,20384.66136,17024.99747,19992.61,
Teodoro Sampaio,3554300,teodorense,JANDIRA SAMPAIO CAVICHINI GUTIERREZ,1555.803,23395,13.74,97.1,0.741,3.34,73860.55533,65841.12864,21690.24,
Terra Roxa,3554409,terra-roxense,WALDYR M&Ocirc;NACO FILHO,221.541,9502,38.39,98.9,0.749,12.99,28597.7748,23725.92671,14803.11,
Tiet&ecirc;,3554508,tieteense,VLAMIR DE JESUS SANDEI,404.396,42946,91.09,97.1,0.778,14.12,146954.39967,133824.02054,43988.31,
Timburi,3554607,timburiense,SILVIO CESAR SAVOGIN POLO,196.790,2647,13.45,99.7,0.710,-,17816.13234,15640.12207,18678.26,
Torre de Pedra,3554656,torrepedrense,CIRO LUIZ PEDROSO,71.348,2432,31.59,98.4,0.714,-,13407.93487,11846.5287,12891.91,
Torrinha,3554706,torrinhense,RENE JOSE BLUMER,315.267,10100,29.59,96.4,0.744,-,27051.47801,22023.8828,20794.75,
Trabiju,3554755,trabijuense,MAURILIO TAVONI JUNIOR,63.421,1752,24.35,98.4,0.722,-,13199.32883,10945.36461,21090.70,
Trememb&eacute;,3554805,tremembeense,CLEMENTE ANTONIO DE LIMA NETO,191.094,48228,214.17,97.8,0.785,10.29,115438.78802,113714.91882,15575.15,
Tr&ecirc;s Fronteiras,3554904,trifonteirano,RUBENS JOSE BEL&Atilde;O,151.594,5856,35.90,98.8,0.753,11.9,20281.16732,17199.62123,18055.42,
Tuiuti,3554953,tuiutiense,ANDERSON SANTOS CORREIA,126.731,7058,46.80,97.3,0.728,-,21049.98575,18149.40958,20674.24,
Tup&atilde;,3555000,tup&atilde;ense,CAIO KANJI PARDO AOQUI,627.986,65615,100.99,97.3,0.771,10.95,158108.32831,145306.54681,29449.71,
Tupi Paulista,3555109,tupiense,ALEXANDRE TASSONI ANTONIO,244.770,15670,58.16,99.4,0.769,-,45866.82798,38950.97427,20163.93,
Turi&uacute;ba,3555208,turiubano,RUBENS FERNANDO DE SOUZA,153.235,2024,12.60,100,0.751,-,17138.43291,15593.11808,19494.84,
Turmalina,3555307,turmalinense,ALEXANDRO RIBEIRO PEREIRA,147.797,1667,13.37,97.1,0.736,-,16654.98595,14567.55513,34229.02,
Ubarana,3555356,ubaranense,GOMIDES FERRAZ NETO,209.861,6488,25.23,99.7,0.700,23.26,27007.48148,24170.93582,47473.26,
Ubatuba,3555406,ubatubano,FLAVIA C&Ocirc;MITTE DO NASCIMENTO,708.105,92819,108.87,97.7,0.751,7.45,315083.35965,298156.69047,26241.36,
Ubirajara,3555505,ubirajarense,ADRIANA BOCARDI ALLEGRETTI,282.179,4828,15.68,98.9,0.727,-,20437.85761,16562.92581,19225.76,
Uchoa,3555604,uchoense,VALDEMIR ANTONIO PINHEIRO DE CARVALHO,252.434,10191,37.51,98.2,0.721,9.43,41443.11356,36901.01191,23905.87,
Uni&atilde;o Paulista,3555703,uni&atilde;o-paulistense,KENDREA ALVES PAPILE CAVAT&Atilde;O,79.056,1886,20.21,96.8,0.749,-,14795.32857,12195.37474,24311.01,
Ur&acirc;nia,3555802,uraniense,MARCIO ARJOL DOMINGUES,209.262,9125,42.29,100,0.746,-,25938.31201,22282.44791,25440.67,
Uru,3555901,uruense,ROBSON EDUARDO FORTE,146.901,1142,8.51,95.1,0.712,-,15080.53182,12808.9538,31465.46,
Urup&ecirc;s,3556008,urupeense,ALCEMIR C&Aacute;SSIO GR&Eacute;GGIO,323.916,13965,39.27,99.1,0.745,7.87,42321.88297,38027.05381,29568.06,
Valentim Gentil,3556107,valentim-gentilense,ADILSON JESUS PEREZ SEGURA,149.741,13732,73.72,98.8,0.735,5.75,41491.25856,33597.52379,24873.67,
Valinhos,3556206,valinhense,LUCIMARA GODOY VILAS BOAS,148.538,133169,718.70,97.2,0.819,4.77,551223.33114,465006.77039,50785.35,
Valpara&iacute;so,3556305,valparaisense,CARLOS ALEXANDRE PEREIRA,857.661,27154,26.33,98,0.725,13.89,81981.0777,76313.53161,31420.79,
Vargem,3556354,vargense,SILAS MARQUES DA ROSA,142.595,10842,61.71,98.1,0.699,-,23552.12652,21271.49876,12552.31,
Vargem Grande do Sul,3556404,vargem-grandense,AMARILDO DUZI MORAES,267.178,43368,146.94,98.8,0.737,16.16,106003.73403,99271.63142,23134.13,
Vargem Grande Paulista,3556453,vargem-grandense,JOSUE SILVEIRA RAMOS,42.489,54315,1012.10,97.2,0.770,4.48,161893.61096,140518.41277,41345.61,
V&aacute;rzea Paulista,3556503,varzino,RODOLFO WILSON RODRIGUES BRAGA,35.120,124269,3049.14,96.9,0.759,9.01,278885.58835,235746.21113,23860.40,
Vera Cruz,3556602,vera-cruzense,RODOLFO SILVA DAVOLI,247.716,10804,43.41,99,0.754,17.86,29102.65535,25985.75064,16262.40,
Vinhedo,3556701,vinhedense,DARIO PACHECO DE MORAIS,80.950,81516,779.51,97.5,0.817,4.56,468512.38042,418356.27866,122747.30,
Viradouro,3556800,viradourense,ANTONIO CARLOS RIBEIRO DE SOUZA,217.726,19133,79.44,98.4,0.739,4.72,59293.68816,51606.34254,18168.08,
Vista Alegre do Alto,3556909,vista-alegrense,LUIS ANTONIO FIORANI,95.429,9163,72.50,100,0.744,-,37513.17079,31374.57874,30427.55,
Vit&oacute;ria Brasil,3556958,vitoriabrasiliense,PAULO HENRIQUE MIOTTO,49.832,1852,34.95,98.5,0.725,-,13498.08908,11197.87992,19656.29,
Votorantim,3557006,votorantinense,FABIOLA ALVES DA SILVA PEDRICO,184.186,124468,591.04,97.8,0.767,11.82,366924.73451,345414.68654,27816.38,
Votuporanga,3557105,votuporanguense,JORGE AUGUSTO SEBA,420.703,96106,201.15,98.8,0.790,6.51,303453.50469,272054.23556,31236.51,
Zacarias,3557154,zacariense,HEDER JEAN BRUNO DE OLIVEIRA,319.056,2784,7.32,98.6,0.729,-,24744.74691,18714.16876,33303.78,
Chavantes,3557204,chavantense,MARCIO BURGUINHA DE JESUS DO REGO,188.727,12418,64.40,98.6,0.729,7.41,38538.01922,34343.23006,17161.02,
Estiva Gerbi,3557303,estivense,CLAUDIA BOTELHO DE OLIVEIRA DIEGUES,74.144,11507,135.35,98.6,0.740,15.63,40727.84327,35422.87636,28196.30,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [populao residente no municpio de 6 a 14 anos de idade matriculada no ensino regular/total de populao residente no municpio de 6 a 14 anos de idade] x 100</td></tr><tr><td>Populao estimada: Para 'dvidas e contestaes' acesse https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html?=&t=o-que-e</td></tr><tr><th>Fontes:</th></tr><tr><td>rea Territorial: rea territorial brasileira 2020. Rio de Janeiro: IBGE, 2021</td></tr><tr><td>Populao estimada: IBGE, Diretoria de Pesquisas, Coordenao de Populao e Indicadores Sociais, Estimativas da populao residente com data de referncia 1o de julho de 2020</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogrfico 2010, rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogrfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Naes Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministrio da Sade, Departamento de Informtica do Sistema nico de Sade - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas oramentrias realizadas (Anexo I-C) 2017 e Despesas oramentrias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informaes Contbeis e Fiscais do Setor Pblico Brasileiro. Braslia, DF, [2018]. Disponvel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas oramentrias realizadas (Anexo I-C) 2017 e Despesas oramentrias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informaes Contbeis e Fiscais do Setor Pblico Brasileiro. Braslia, DF, [2018]. Disponvel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os rgos Estaduais de Estatstica, Secretarias Estaduais de Governo e Superintendncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>